#  X_0 = X0p659520; Z_0 = Z0p000480
#  Age    M/Msun     logT  logL/Ls   logg    Mv     U-B    B-V    V-R    V-I    J-K    H-K    V-K
#  age(Gyr)= 0.001
   0.0010 0.1600658  3.5842 -0.8678  3.7970  7.987  0.945  1.315  0.928  1.748  0.853  0.230  3.467
   0.0010 0.1700914  3.5876 -0.8303  3.7993  7.848  0.938  1.296  0.907  1.706  0.848  0.222  3.408
   0.0010 0.1808396  3.5909 -0.7928  3.8018  7.712  0.930  1.277  0.886  1.665  0.843  0.214  3.351
   0.0010 0.1917588  3.5944 -0.7565  3.8048  7.580  0.920  1.258  0.865  1.625  0.838  0.205  3.295
   0.0010 0.2032126  3.5979 -0.7207  3.8084  7.451  0.910  1.238  0.843  1.587  0.832  0.195  3.240
   0.0010 0.2151449  3.6015 -0.6858  3.8127  7.327  0.899  1.219  0.822  1.551  0.827  0.186  3.185
   0.0010 0.2272662  3.6052 -0.6518  3.8173  7.202  0.885  1.199  0.801  1.512  0.820  0.179  3.130
   0.0010 0.2397935  3.6090 -0.6189  3.8230  7.081  0.870  1.180  0.780  1.472  0.812  0.173  3.075
   0.0010 0.2522074  3.6129 -0.5863  3.8275  6.962  0.852  1.160  0.759  1.433  0.804  0.168  3.022
   0.0010 0.2651631  3.6167 -0.5534  3.8316  6.846  0.832  1.141  0.738  1.395  0.795  0.164  2.974
   0.0010 0.2780140  3.6206 -0.5217  3.8361  6.734  0.810  1.122  0.718  1.357  0.786  0.160  2.926
   0.0010 0.2909584  3.6246 -0.4919  3.8422  6.628  0.786  1.103  0.696  1.318  0.776  0.156  2.881
   0.0010 0.3038224  3.6286 -0.4610  3.8459  6.523  0.760  1.084  0.676  1.282  0.766  0.154  2.840
   0.0010 0.3165243  3.6327 -0.4319  3.8510  6.420  0.735  1.066  0.655  1.245  0.755  0.150  2.793
   0.0010 0.3302811  3.6366 -0.4015  3.8549  6.315  0.711  1.049  0.637  1.212  0.745  0.146  2.749
   0.0010 0.3442272  3.6406 -0.3711  3.8585  6.213  0.685  1.032  0.618  1.180  0.735  0.142  2.705
   0.0010 0.3589945  3.6447 -0.3419  3.8638  6.114  0.658  1.017  0.601  1.149  0.724  0.139  2.663
   0.0010 0.3734013  3.6488 -0.3122  3.8675  6.016  0.631  1.001  0.584  1.120  0.714  0.136  2.622
   0.0010 0.3884006  3.6528 -0.2827  3.8714  5.920  0.603  0.987  0.569  1.093  0.703  0.134  2.583
   0.0010 0.4043592  3.6569 -0.2529  3.8752  5.822  0.573  0.971  0.554  1.066  0.692  0.131  2.540
   0.0010 0.4212332  3.6609 -0.2227  3.8789  5.724  0.541  0.954  0.540  1.040  0.682  0.129  2.496
   0.0010 0.4383296  3.6650 -0.1929  3.8825  5.627  0.508  0.937  0.526  1.015  0.671  0.126  2.451
   0.0010 0.4562599  3.6690 -0.1626  3.8856  5.529  0.474  0.919  0.514  0.991  0.660  0.124  2.405
   0.0010 0.4748814  3.6730 -0.1324  3.8889  5.431  0.439  0.901  0.501  0.968  0.648  0.122  2.358
   0.0010 0.4944738  3.6769 -0.1016  3.8915  5.333  0.402  0.883  0.490  0.946  0.637  0.120  2.311
   0.0010 0.5153531  3.6809 -0.0706  3.8944  5.239  0.365  0.864  0.480  0.929  0.626  0.118  2.270
   0.0010 0.5372658  3.6848 -0.0393  3.8968  5.146  0.328  0.846  0.472  0.914  0.616  0.116  2.230
   0.0010 0.5605823  3.6887 -0.0073  3.8988  5.052  0.289  0.827  0.464  0.901  0.606  0.113  2.192
   0.0010 0.5821323  3.6927  0.0228  3.9010  4.966  0.249  0.808  0.458  0.890  0.596  0.111  2.154
   0.0010 0.5884567  3.6975  0.0384  3.9092  4.915  0.200  0.785  0.451  0.880  0.583  0.108  2.110
   0.0010 0.5944283  3.7024  0.0482  3.9234  4.878  0.155  0.762  0.443  0.866  0.570  0.105  2.065
   0.0010 0.6080434  3.7068  0.0712  3.9279  4.811  0.117  0.742  0.436  0.855  0.560  0.102  2.029
   0.0010 0.6396028  3.7103  0.1066  3.9287  4.717  0.087  0.725  0.431  0.846  0.553  0.100  2.002
   0.0010 0.6714472  3.7140  0.1414  3.9295  4.625  0.058  0.707  0.426  0.838  0.546  0.098  1.977
   0.0010 0.7049543  3.7174  0.1779  3.9280  4.531  0.031  0.691  0.422  0.831  0.540  0.096  1.954
   0.0010 0.7421793  3.7208  0.2147  3.9272  4.436  0.006  0.675  0.418  0.824  0.533  0.094  1.931
   0.0010 0.7813857  3.7242  0.2522  3.9254  4.337 -0.017  0.659  0.413  0.815  0.525  0.092  1.904
   0.0010 0.8230627  3.7274  0.2906  3.9224  4.236 -0.037  0.644  0.409  0.808  0.517  0.090  1.876
   0.0010 0.8669984  3.7306  0.3293  3.9192  4.135 -0.056  0.629  0.404  0.800  0.508  0.088  1.848
   0.0010 0.9128851  3.7337  0.3687  3.9146  4.032 -0.073  0.614  0.400  0.792  0.499  0.086  1.819
   0.0010 0.9602501  3.7368  0.4085  3.9091  3.928 -0.089  0.599  0.395  0.785  0.489  0.084  1.791
   0.0010 1.0093325  3.7397  0.4492  3.9018  3.822 -0.103  0.585  0.391  0.777  0.480  0.082  1.763
   0.0010 1.0580734  3.7427  0.4896  3.8938  3.717 -0.116  0.572  0.386  0.768  0.471  0.080  1.735
   0.0010 1.1083390  3.7456  0.5311  3.8839  3.609 -0.129  0.560  0.380  0.758  0.462  0.078  1.709
   0.0010 1.1571792  3.7484  0.5725  3.8725  3.501 -0.141  0.548  0.375  0.748  0.454  0.075  1.682
   0.0010 1.2054102  3.7512  0.6144  3.8595  3.392 -0.151  0.536  0.369  0.737  0.445  0.073  1.655
   0.0010 1.2522417  3.7539  0.6567  3.8446  3.282 -0.161  0.525  0.363  0.726  0.436  0.070  1.629
   0.0010 1.2967731  3.7566  0.6992  3.8280  3.172 -0.169  0.515  0.356  0.715  0.428  0.067  1.603
   0.0010 1.3392028  3.7592  0.7420  3.8097  3.060 -0.177  0.505  0.350  0.703  0.419  0.064  1.577
   0.0010 1.3790820  3.7618  0.7853  3.7893  2.948 -0.181  0.495  0.344  0.692  0.412  0.062  1.556
   0.0010 1.4164704  3.7642  0.8292  3.7668  2.835 -0.183  0.487  0.339  0.683  0.406  0.061  1.538
   0.0010 1.4493482  3.7667  0.8727  3.7434  2.723 -0.185  0.479  0.334  0.673  0.401  0.060  1.520
   0.0010 1.4799218  3.7691  0.9169  3.7178  2.609 -0.184  0.471  0.329  0.663  0.396  0.059  1.503
   0.0010 1.5076022  3.7715  0.9613  3.6908  2.495 -0.182  0.464  0.324  0.654  0.391  0.059  1.488
   0.0010 1.5323900  3.7738  1.0058  3.6628  2.380 -0.179  0.457  0.320  0.644  0.387  0.058  1.474
   0.0010 1.5549718  3.7762  1.0501  3.6344  2.266 -0.175  0.451  0.315  0.634  0.384  0.058  1.460
   0.0010 1.5758073  3.7786  1.0942  3.6057  2.152 -0.170  0.445  0.310  0.625  0.380  0.058  1.446
   0.0010 1.5953722  3.7812  1.1370  3.5787  2.040 -0.166  0.437  0.304  0.614  0.373  0.057  1.422
   0.0010 1.6157982  3.7839  1.1797  3.5522  1.927 -0.161  0.430  0.299  0.603  0.366  0.056  1.397
   0.0010 1.6366528  3.7868  1.2205  3.5287  1.818 -0.155  0.423  0.293  0.591  0.358  0.054  1.368
