#  X_0 = X0p718348; Z_0 = Z0p001652
#  Age    M/Msun     logT  logL/Ls   logg    Mv     U-B    B-V    V-R    V-I    J-K    H-K    V-K
#  age(Gyr)= 0.001
   0.0010 0.1599350  3.5576 -0.8976  3.7201  8.842  0.829  1.390  1.175  2.397  0.940  0.310  4.402
   0.0010 0.1706316  3.5607 -0.8579  3.7209  8.678  0.837  1.379  1.159  2.343  0.937  0.302  4.326
   0.0010 0.1812685  3.5640 -0.8191  3.7212  8.495  0.859  1.372  1.135  2.270  0.933  0.292  4.228
   0.0010 0.1930543  3.5672 -0.7803  3.7227  8.290  0.898  1.371  1.104  2.180  0.928  0.279  4.108
   0.0010 0.2051181  3.5705 -0.7425  3.7245  8.063  0.954  1.375  1.064  2.068  0.923  0.262  3.961
   0.0010 0.2175779  3.5739 -0.7054  3.7267  7.812  1.029  1.385  1.015  1.935  0.917  0.242  3.788
   0.0010 0.2305650  3.5773 -0.6683  3.7285  7.658  1.034  1.370  0.994  1.881  0.912  0.233  3.714
   0.0010 0.2443616  3.5809 -0.6323  3.7319  7.511  1.036  1.353  0.973  1.828  0.907  0.223  3.643
   0.0010 0.2593198  3.5845 -0.5970  3.7367  7.368  1.037  1.335  0.951  1.777  0.902  0.213  3.574
   0.0010 0.2740226  3.5880 -0.5609  3.7386  7.228  1.035  1.317  0.929  1.729  0.897  0.203  3.511
   0.0010 0.2894420  3.5915 -0.5248  3.7405  7.092  1.031  1.297  0.907  1.684  0.893  0.194  3.452
   0.0010 0.3067434  3.5951 -0.4895  3.7447  6.960  1.026  1.277  0.884  1.640  0.887  0.184  3.393
   0.0010 0.3241976  3.5988 -0.4551  3.7491  6.833  1.019  1.255  0.860  1.597  0.882  0.173  3.336
   0.0010 0.3423267  3.6026 -0.4216  3.7543  6.709  1.011  1.232  0.836  1.556  0.875  0.163  3.279
   0.0010 0.3595237  3.6065 -0.3903  3.7600  6.586  0.998  1.212  0.814  1.512  0.866  0.156  3.215
   0.0010 0.3769005  3.6105 -0.3599  3.7662  6.466  0.983  1.191  0.792  1.470  0.855  0.150  3.152
   0.0010 0.3935096  3.6146 -0.3306  3.7721  6.350  0.964  1.170  0.771  1.429  0.844  0.146  3.091
   0.0010 0.4099144  3.6187 -0.3012  3.7767  6.237  0.942  1.149  0.750  1.389  0.831  0.143  3.032
   0.0010 0.4259703  3.6229 -0.2731  3.7821  6.129  0.917  1.128  0.729  1.350  0.817  0.141  2.974
   0.0010 0.4430301  3.6271 -0.2445  3.7872  6.022  0.888  1.107  0.708  1.313  0.803  0.140  2.919
   0.0010 0.4615642  3.6312 -0.2152  3.7921  5.915  0.862  1.087  0.687  1.276  0.789  0.137  2.866
   0.0010 0.4806983  3.6353 -0.1861  3.7971  5.809  0.836  1.069  0.667  1.240  0.776  0.134  2.813
   0.0010 0.4987214  3.6395 -0.1579  3.8016  5.706  0.809  1.050  0.646  1.205  0.762  0.130  2.761
   0.0010 0.5175503  3.6436 -0.1297  3.8063  5.606  0.782  1.033  0.626  1.171  0.749  0.127  2.711
   0.0010 0.5369343  3.6478 -0.1014  3.8106  5.507  0.753  1.016  0.607  1.138  0.735  0.124  2.662
   0.0010 0.5572291  3.6520 -0.0726  3.8144  5.409  0.723  1.000  0.588  1.108  0.721  0.121  2.616
   0.0010 0.5785489  3.6561 -0.0437  3.8184  5.311  0.693  0.984  0.572  1.079  0.708  0.119  2.568
   0.0010 0.6017232  3.6602 -0.0140  3.8220  5.211  0.661  0.966  0.556  1.052  0.696  0.117  2.520
   0.0010 0.6258656  3.6642  0.0159  3.8255  5.112  0.628  0.949  0.542  1.027  0.683  0.115  2.473
   0.0010 0.6450155  3.6685  0.0410  3.8307  5.023  0.592  0.931  0.527  1.001  0.670  0.113  2.422
   0.0010 0.6549039  3.6732  0.0595  3.8377  4.951  0.552  0.912  0.513  0.974  0.656  0.111  2.366
   0.0010 0.6752746  3.6775  0.0853  3.8422  4.863  0.514  0.894  0.500  0.952  0.643  0.109  2.316
   0.0010 0.7034571  3.6815  0.1164  3.8448  4.768  0.477  0.876  0.490  0.935  0.632  0.107  2.274
   0.0010 0.7332716  3.6855  0.1474  3.8477  4.674  0.439  0.859  0.481  0.919  0.620  0.105  2.234
   0.0010 0.7643193  3.6894  0.1794  3.8493  4.581  0.400  0.841  0.473  0.906  0.610  0.103  2.195
   0.0010 0.7978019  3.6933  0.2110  3.8520  4.489  0.360  0.824  0.466  0.894  0.599  0.101  2.158
   0.0010 0.8326883  3.6971  0.2441  3.8527  4.397  0.320  0.806  0.460  0.886  0.589  0.099  2.123
   0.0010 0.8703615  3.7009  0.2770  3.8542  4.305  0.282  0.789  0.454  0.876  0.579  0.097  2.089
   0.0010 0.9108661  3.7046  0.3107  3.8554  4.210  0.249  0.773  0.447  0.865  0.570  0.095  2.056
   0.0010 0.9532656  3.7083  0.3449  3.8557  4.116  0.217  0.757  0.441  0.854  0.561  0.093  2.025
   0.0010 0.9978433  3.7120  0.3794  3.8557  4.021  0.186  0.742  0.434  0.843  0.552  0.092  1.995
   0.0010 1.0459725  3.7156  0.4149  3.8550  3.926  0.157  0.727  0.428  0.833  0.544  0.091  1.967
   0.0010 1.0960538  3.7191  0.4508  3.8536  3.830  0.130  0.712  0.423  0.823  0.537  0.089  1.941
   0.0010 1.1487538  3.7226  0.4874  3.8513  3.732  0.104  0.697  0.417  0.813  0.528  0.088  1.912
   0.0010 1.2037036  3.7260  0.5245  3.8481  3.632  0.080  0.682  0.412  0.804  0.518  0.086  1.881
   0.0010 1.2615615  3.7293  0.5626  3.8436  3.531  0.057  0.667  0.407  0.796  0.509  0.085  1.851
   0.0010 1.3200966  3.7326  0.6007  3.8384  3.430  0.035  0.652  0.402  0.788  0.499  0.083  1.820
   0.0010 1.3797763  3.7358  0.6396  3.8315  3.327  0.014  0.637  0.397  0.780  0.489  0.081  1.790
   0.0010 1.4417976  3.7389  0.6794  3.8232  3.223 -0.005  0.622  0.393  0.773  0.479  0.079  1.760
   0.0010 1.5023016  3.7420  0.7193  3.8135  3.118 -0.023  0.607  0.388  0.765  0.469  0.077  1.730
   0.0010 1.5643825  3.7449  0.7602  3.8019  3.010 -0.039  0.594  0.383  0.755  0.460  0.075  1.702
   0.0010 1.6248116  3.7479  0.8014  3.7889  2.903 -0.054  0.581  0.377  0.745  0.450  0.073  1.674
   0.0010 1.6825632  3.7507  0.8428  3.7741  2.794 -0.068  0.569  0.371  0.734  0.441  0.070  1.646
   0.0010 1.7402000  3.7534  0.8856  3.7566  2.683 -0.081  0.557  0.365  0.723  0.432  0.068  1.620
   0.0010 1.7923123  3.7561  0.9279  3.7381  2.572 -0.092  0.545  0.359  0.712  0.423  0.065  1.593
   0.0010 1.8423279  3.7587  0.9713  3.7169  2.459 -0.102  0.534  0.353  0.700  0.414  0.063  1.567
   0.0010 1.8884005  3.7612  1.0153  3.6935  2.345 -0.109  0.524  0.347  0.690  0.407  0.061  1.545
   0.0010 1.9302322  3.7635  1.0598  3.6679  2.231 -0.114  0.515  0.342  0.681  0.401  0.060  1.526
   0.0010 1.9668779  3.7659  1.1043  3.6411  2.116 -0.117  0.506  0.337  0.671  0.396  0.059  1.508
   0.0010 1.9999431  3.7681  1.1495  3.6121  1.999 -0.119  0.498  0.333  0.662  0.391  0.058  1.492
   0.0010 2.0286335  3.7704  1.1944  3.5825  1.884 -0.119  0.490  0.328  0.653  0.386  0.058  1.477
   0.0010 2.0538961  3.7728  1.2388  3.5531  1.769 -0.118  0.482  0.323  0.644  0.381  0.058  1.461
   0.0010 2.0779055  3.7753  1.2829  3.5238  1.656 -0.115  0.475  0.318  0.634  0.377  0.058  1.447
   0.0010 2.1024839  3.7777  1.3270  3.4945  1.542 -0.111  0.467  0.313  0.624  0.374  0.058  1.433
   0.0010 2.1275435  3.7804  1.3694  3.4683  1.431 -0.108  0.459  0.307  0.613  0.367  0.057  1.411
   0.0010 2.1529319  3.7835  1.4097  3.4452  1.324 -0.105  0.450  0.301  0.601  0.359  0.056  1.382
   0.0010 2.1784208  3.7867  1.4484  3.4245  1.219 -0.101  0.441  0.295  0.588  0.350  0.055  1.351
   0.0010 2.2030150  3.7903  1.4839  3.4082  1.122 -0.095  0.431  0.287  0.574  0.339  0.053  1.313
   0.0010 2.2264100  3.7941  1.5167  3.3953  1.030 -0.088  0.421  0.280  0.558  0.327  0.051  1.270
   0.0010 2.2473464  3.7982  1.5461  3.3863  0.947 -0.081  0.411  0.272  0.542  0.314  0.050  1.224
   0.0010 2.2672853  3.8024  1.5734  3.3799  0.869 -0.076  0.400  0.263  0.525  0.300  0.048  1.179
   0.0010 2.2849532  3.8069  1.5974  3.3769  0.800 -0.072  0.388  0.254  0.507  0.286  0.046  1.131
   0.0010 2.2999584  3.8115  1.6177  3.3779  0.740 -0.067  0.376  0.245  0.489  0.271  0.043  1.080
   0.0010 2.3136570  3.8162  1.6361  3.3808  0.685 -0.061  0.364  0.235  0.471  0.255  0.042  1.030
   0.0010 2.3252988  3.8210  1.6517  3.3867  0.638 -0.053  0.353  0.226  0.454  0.241  0.040  0.980
   0.0010 2.3362103  3.8258  1.6662  3.3935  0.593 -0.043  0.341  0.217  0.438  0.226  0.039  0.931
   0.0010 2.3465190  3.8306  1.6799  3.4011  0.552 -0.032  0.330  0.208  0.421  0.212  0.038  0.883
   0.0010 2.3561893  3.8355  1.6926  3.4097  0.514 -0.026  0.316  0.198  0.402  0.200  0.037  0.840
   0.0010 2.3657288  3.8404  1.7052  3.4184  0.479 -0.022  0.301  0.186  0.381  0.189  0.036  0.800
   0.0010 2.3751099  3.8453  1.7174  3.4274  0.445 -0.019  0.285  0.174  0.358  0.180  0.035  0.763
   0.0010 2.3843627  3.8502  1.7295  3.4366  0.409 -0.004  0.272  0.164  0.342  0.172  0.034  0.724
   0.0010 2.3935545  3.8551  1.7415  3.4459  0.373  0.015  0.260  0.156  0.329  0.165  0.034  0.686
   0.0010 2.4026711  3.8600  1.7533  3.4554  0.337  0.039  0.248  0.148  0.318  0.160  0.034  0.649
   0.0010 2.4117398  3.8649  1.7649  3.4650  0.302  0.061  0.234  0.138  0.302  0.154  0.034  0.610
   0.0010 2.4207462  3.8698  1.7765  3.4747  0.268  0.084  0.219  0.126  0.285  0.148  0.033  0.572
   0.0010 2.4297057  3.8747  1.7879  3.4845  0.234  0.109  0.203  0.113  0.265  0.143  0.032  0.532
   0.0010 2.4386342  3.8796  1.7992  3.4945  0.204  0.124  0.186  0.103  0.248  0.137  0.031  0.496
   0.0010 2.4475029  3.8845  1.8104  3.5045  0.178  0.134  0.169  0.095  0.230  0.130  0.030  0.460
   0.0010 2.4563432  3.8895  1.8214  3.5147  0.154  0.140  0.152  0.088  0.214  0.123  0.028  0.426
   0.0010 2.4651635  3.8944  1.8324  3.5250  0.132  0.146  0.135  0.080  0.197  0.115  0.027  0.396
   0.0010 2.4739359  3.8993  1.8433  3.5353  0.112  0.149  0.118  0.071  0.181  0.107  0.027  0.368
   0.0010 2.4827010  3.9042  1.8541  3.5458  0.094  0.149  0.102  0.063  0.165  0.099  0.027  0.342
   0.0010 2.4914469  3.9092  1.8648  3.5563  0.077  0.145  0.087  0.057  0.153  0.091  0.026  0.318
   0.0010 2.5001537  3.9141  1.8753  3.5670  0.063  0.137  0.073  0.052  0.143  0.083  0.025  0.297
   0.0010 2.5088722  3.9190  1.8858  3.5777  0.050  0.128  0.061  0.048  0.134  0.076  0.024  0.276
   0.0010 2.5175633  3.9240  1.8962  3.5886  0.037  0.117  0.050  0.043  0.125  0.069  0.022  0.255
   0.0010 2.5262356  3.9289  1.9065  3.5995  0.024  0.105  0.042  0.039  0.117  0.063  0.020  0.234
   0.0010 2.5349147  3.9338  1.9167  3.6105  0.013  0.092  0.033  0.036  0.108  0.058  0.018  0.213
   0.0010 2.5435946  3.9388  1.9269  3.6216  0.003  0.079  0.024  0.032  0.100  0.054  0.018  0.191
   0.0010 2.5522463  3.9437  1.9369  3.6328 -0.007  0.065  0.016  0.028  0.092  0.050  0.018  0.169
   0.0010 2.5608990  3.9486  1.9469  3.6441 -0.016  0.053  0.009  0.025  0.083  0.047  0.018  0.149
   0.0010 2.5695553  3.9536  1.9567  3.6555 -0.023  0.041  0.001  0.021  0.075  0.043  0.017  0.130
   0.0010 2.5781937  3.9585  1.9665  3.6670 -0.031  0.030 -0.005  0.017  0.066  0.039  0.015  0.115
   0.0010 2.5868383  3.9635  1.9762  3.6785 -0.040  0.020 -0.011  0.014  0.058  0.035  0.012  0.101
   0.0010 2.5954963  3.9684  1.9858  3.6902 -0.048  0.010 -0.016  0.010  0.051  0.031  0.009  0.089
   0.0010 2.6041232  3.9734  1.9953  3.7019 -0.055 -0.001 -0.021  0.007  0.044  0.028  0.008  0.077
   0.0010 2.6127815  3.9783  2.0047  3.7137 -0.062 -0.012 -0.025  0.003  0.037  0.026  0.007  0.065
   0.0010 2.6214488  3.9833  2.0141  3.7256 -0.067 -0.025 -0.029  0.000  0.031  0.024  0.007  0.052
   0.0010 2.6300850  3.9883  2.0233  3.7377 -0.071 -0.038 -0.033 -0.002  0.025  0.022  0.008  0.039
   0.0010 2.6387729  3.9932  2.0325  3.7497 -0.073 -0.053 -0.037 -0.004  0.020  0.019  0.008  0.026
