#  X_0 = X0p719477; Z_0 = Z0p000523
#  Age    M/Msun     logT  logL/Ls   logg    Mv     U-B    B-V    V-R    V-I    J-K    H-K    V-K
#  age(Gyr)= 0.001
   0.0010 0.1602974  3.5780 -0.8705  3.7753  8.091  0.948  1.347  0.970  1.838  0.868  0.247  3.594
   0.0010 0.1704193  3.5811 -0.8321  3.7759  7.949  0.942  1.329  0.950  1.795  0.863  0.240  3.535
   0.0010 0.1813275  3.5842 -0.7938  3.7769  7.808  0.936  1.312  0.931  1.753  0.858  0.233  3.478
   0.0010 0.1924996  3.5874 -0.7565  3.7785  7.671  0.929  1.294  0.910  1.711  0.853  0.225  3.421
   0.0010 0.2045066  3.5907 -0.7195  3.7809  7.537  0.922  1.275  0.890  1.670  0.848  0.217  3.365
   0.0010 0.2169384  3.5940 -0.6833  3.7837  7.406  0.913  1.257  0.869  1.631  0.843  0.208  3.311
   0.0010 0.2300216  3.5974 -0.6476  3.7870  7.278  0.904  1.238  0.848  1.593  0.839  0.199  3.258
   0.0010 0.2433468  3.6009 -0.6128  3.7906  7.155  0.893  1.218  0.826  1.556  0.834  0.189  3.206
   0.0010 0.2571560  3.6044 -0.5782  3.7940  7.031  0.881  1.200  0.806  1.519  0.828  0.182  3.154
   0.0010 0.2711561  3.6081 -0.5456  3.7992  6.911  0.866  1.181  0.785  1.480  0.820  0.176  3.099
   0.0010 0.2852862  3.6117 -0.5123  3.8025  6.792  0.849  1.162  0.765  1.442  0.812  0.171  3.048
   0.0010 0.3000789  3.6155 -0.4799  3.8069  6.676  0.831  1.143  0.745  1.405  0.804  0.166  2.998
   0.0010 0.3151146  3.6193 -0.4486  3.8122  6.565  0.811  1.124  0.725  1.369  0.795  0.162  2.950
   0.0010 0.3301018  3.6231 -0.4177  3.8168  6.456  0.788  1.105  0.706  1.332  0.786  0.159  2.904
   0.0010 0.3451833  3.6271 -0.3881  3.8224  6.353  0.763  1.087  0.686  1.296  0.775  0.156  2.861
   0.0010 0.3596300  3.6310 -0.3585  3.8263  6.250  0.739  1.069  0.666  1.261  0.765  0.153  2.816
   0.0010 0.3748711  3.6349 -0.3287  3.8303  6.147  0.715  1.051  0.647  1.227  0.755  0.149  2.771
   0.0010 0.3909341  3.6389 -0.2991  3.8347  6.045  0.690  1.035  0.628  1.195  0.745  0.145  2.726
   0.0010 0.4073560  3.6428 -0.2695  3.8388  5.945  0.664  1.019  0.611  1.164  0.734  0.141  2.683
   0.0010 0.4244513  3.6468 -0.2402  3.8431  5.847  0.637  1.004  0.593  1.134  0.723  0.138  2.642
   0.0010 0.4415173  3.6507 -0.2107  3.8466  5.751  0.610  0.989  0.577  1.106  0.712  0.135  2.602
   0.0010 0.4594066  3.6547 -0.1812  3.8502  5.655  0.581  0.974  0.562  1.080  0.701  0.132  2.561
   0.0010 0.4781691  3.6586 -0.1517  3.8538  5.558  0.551  0.958  0.548  1.054  0.690  0.130  2.518
   0.0010 0.4978756  3.6626 -0.1221  3.8575  5.461  0.520  0.941  0.534  1.029  0.679  0.128  2.474
   0.0010 0.5179682  3.6665 -0.0924  3.8608  5.366  0.487  0.924  0.522  1.006  0.668  0.125  2.430
   0.0010 0.5388009  3.6705 -0.0627  3.8639  5.270  0.453  0.907  0.510  0.983  0.657  0.123  2.385
   0.0010 0.5604017  3.6744 -0.0326  3.8666  5.174  0.418  0.890  0.499  0.962  0.646  0.121  2.339
   0.0010 0.5815131  3.6783 -0.0035  3.8693  5.083  0.381  0.872  0.488  0.943  0.635  0.120  2.295
   0.0010 0.5888350  3.6830  0.0115  3.8785  5.026  0.340  0.851  0.477  0.923  0.622  0.117  2.248
   0.0010 0.5957269  3.6878  0.0234  3.8907  4.979  0.296  0.831  0.467  0.905  0.609  0.114  2.201
   0.0010 0.6116297  3.6919  0.0489  3.8933  4.903  0.254  0.810  0.460  0.893  0.598  0.111  2.161
   0.0010 0.6394741  3.6957  0.0809  3.8956  4.813  0.216  0.792  0.454  0.885  0.588  0.109  2.127
   0.0010 0.6678472  3.6994  0.1134  3.8969  4.724  0.177  0.774  0.450  0.878  0.579  0.107  2.094
   0.0010 0.6984511  3.7031  0.1460  3.8985  4.634  0.144  0.756  0.444  0.868  0.570  0.104  2.062
   0.0010 0.7308613  3.7067  0.1795  3.8992  4.543  0.113  0.739  0.438  0.858  0.562  0.102  2.033
   0.0010 0.7659110  3.7102  0.2139  3.8992  4.451  0.084  0.723  0.433  0.849  0.555  0.100  2.006
   0.0010 0.8036932  3.7137  0.2493  3.8985  4.357  0.057  0.707  0.428  0.840  0.548  0.098  1.981
   0.0010 0.8444952  3.7171  0.2851  3.8977  4.264  0.032  0.692  0.423  0.832  0.541  0.096  1.957
   0.0010 0.8870182  3.7204  0.3216  3.8958  4.169  0.008  0.677  0.419  0.825  0.535  0.095  1.935
   0.0010 0.9334612  3.7236  0.3591  3.8933  4.070 -0.013  0.662  0.414  0.817  0.526  0.093  1.908
   0.0010 0.9814107  3.7267  0.3969  3.8899  3.971 -0.033  0.647  0.409  0.809  0.518  0.091  1.881
   0.0010 1.0315615  3.7299  0.4351  3.8859  3.871 -0.052  0.632  0.405  0.801  0.509  0.089  1.854
