#  X_0 = X0p631041; Z_0 = Z0p028959
#  Age    M/Msun     logT  logL/Ls   logg    Mv     U-B    B-V    V-R    V-I    J-K    H-K    V-K
#  age(Gyr)= 0.001
   0.0010 0.1587374  3.4835 -0.9966  3.5191 10.075  1.196  1.653  1.297  3.033  0.997  0.276  5.662
   0.0010 0.1672108  3.4872 -0.9640  3.5240  9.873  1.203  1.641  1.263  2.945  0.993  0.269  5.528
   0.0010 0.1757398  3.4910 -0.9324  3.5292  9.676  1.215  1.631  1.231  2.858  0.989  0.262  5.396
   0.0010 0.1845893  3.4948 -0.9010  3.5344  9.486  1.230  1.622  1.201  2.776  0.986  0.255  5.273
   0.0010 0.1933653  3.4987 -0.8703  3.5394  9.305  1.246  1.613  1.175  2.700  0.983  0.249  5.160
   0.0010 0.2021916  3.5026 -0.8403  3.5444  9.135  1.264  1.607  1.153  2.634  0.980  0.243  5.061
   0.0010 0.2120175  3.5065 -0.8098  3.5502  8.979  1.280  1.601  1.135  2.578  0.977  0.239  4.976
   0.0010 0.2220905  3.5103 -0.7789  3.5548  8.839  1.294  1.594  1.116  2.515  0.975  0.234  4.886
   0.0010 0.2323198  3.5142 -0.7481  3.5590  8.705  1.309  1.590  1.102  2.467  0.973  0.230  4.816
   0.0010 0.2427826  3.5181 -0.7175  3.5631  8.572  1.325  1.586  1.090  2.430  0.970  0.227  4.760
   0.0010 0.2543675  3.5220 -0.6868  3.5681  8.433  1.346  1.581  1.077  2.380  0.968  0.223  4.685
   0.0010 0.2663730  3.5258 -0.6557  3.5725  8.294  1.369  1.575  1.063  2.333  0.965  0.219  4.614
   0.0010 0.2788084  3.5297 -0.6251  3.5772  8.156  1.394  1.569  1.049  2.286  0.962  0.214  4.542
   0.0010 0.2917929  3.5336 -0.5947  3.5822  8.014  1.416  1.564  1.036  2.237  0.959  0.210  4.467
   0.0010 0.3050941  3.5375 -0.5646  3.5871  7.875  1.440  1.558  1.021  2.187  0.955  0.207  4.392
   0.0010 0.3195048  3.5414 -0.5343  3.5925  7.734  1.463  1.551  1.008  2.138  0.951  0.202  4.316
   0.0010 0.3341077  3.5453 -0.5037  3.5968  7.592  1.484  1.543  0.994  2.090  0.946  0.198  4.240
   0.0010 0.3493897  3.5492 -0.4737  3.6020  7.453  1.503  1.535  0.980  2.042  0.942  0.194  4.165
   0.0010 0.3650514  3.5532 -0.4440  3.6071  7.325  1.519  1.528  0.968  2.001  0.938  0.190  4.101
   0.0010 0.3807187  3.5572 -0.4146  3.6119  7.202  1.532  1.522  0.957  1.964  0.934  0.186  4.042
   0.0010 0.3972022  3.5612 -0.3856  3.6173  7.081  1.543  1.515  0.946  1.928  0.929  0.183  3.984
   0.0010 0.4140151  3.5652 -0.3567  3.6225  6.959  1.553  1.507  0.935  1.890  0.924  0.180  3.924
   0.0010 0.4315720  3.5692 -0.3283  3.6283  6.832  1.562  1.499  0.921  1.848  0.919  0.176  3.857
   0.0010 0.4483673  3.5733 -0.2999  3.6326  6.702  1.570  1.490  0.904  1.803  0.912  0.172  3.784
   0.0010 0.4659563  3.5773 -0.2718  3.6375  6.570  1.575  1.479  0.887  1.757  0.904  0.167  3.708
   0.0010 0.4842675  3.5814 -0.2438  3.6426  6.437  1.576  1.466  0.870  1.711  0.895  0.163  3.631
   0.0010 0.5027007  3.5855 -0.2159  3.6472  6.310  1.574  1.454  0.852  1.667  0.887  0.159  3.558
   0.0010 0.5218082  3.5896 -0.1881  3.6520  6.192  1.569  1.441  0.836  1.627  0.877  0.155  3.490
   0.0010 0.5413611  3.5937 -0.1604  3.6566  6.086  1.562  1.429  0.822  1.592  0.868  0.152  3.429
   0.0010 0.5615082  3.5977 -0.1322  3.6605  5.993  1.553  1.417  0.809  1.561  0.860  0.149  3.375
   0.0010 0.5825126  3.6018 -0.1041  3.6646  5.908  1.543  1.405  0.796  1.531  0.853  0.146  3.322
   0.0010 0.6038968  3.6059 -0.0763  3.6689  5.826  1.532  1.392  0.783  1.501  0.845  0.143  3.271
   0.0010 0.6268342  3.6100 -0.0482  3.6732  5.743  1.519  1.380  0.772  1.475  0.837  0.141  3.224
   0.0010 0.6501801  3.6140 -0.0193  3.6763  5.653  1.505  1.369  0.762  1.451  0.829  0.139  3.181
   0.0010 0.6751219  3.6180  0.0098  3.6796  5.560  1.492  1.358  0.752  1.429  0.822  0.136  3.140
   0.0010 0.7012833  3.6220  0.0389  3.6829  5.462  1.479  1.347  0.742  1.408  0.816  0.134  3.102
   0.0010 0.7311171  3.6259  0.0687  3.6869  5.360  1.465  1.335  0.732  1.387  0.809  0.132  3.063
   0.0010 0.7490428  3.6302  0.0926  3.6908  5.268  1.448  1.322  0.721  1.363  0.801  0.130  3.019
   0.0010 0.7650002  3.6346  0.1147  3.6954  5.179  1.427  1.307  0.709  1.337  0.791  0.128  2.971
   0.0010 0.8016188  3.6383  0.1475  3.6977  5.067  1.407  1.293  0.698  1.313  0.782  0.125  2.927
   0.0010 0.8379062  3.6421  0.1796  3.6999  4.956  1.384  1.276  0.686  1.288  0.772  0.123  2.879
   0.0010 0.8772800  3.6457  0.2124  3.7017  4.843  1.360  1.260  0.674  1.263  0.763  0.121  2.831
   0.0010 0.9174042  3.6494  0.2457  3.7024  4.731  1.334  1.243  0.662  1.239  0.753  0.118  2.783
   0.0010 0.9610067  3.6531  0.2787  3.7044  4.620  1.306  1.226  0.650  1.214  0.742  0.116  2.735
   0.0010 1.0072078  3.6567  0.3121  3.7059  4.509  1.277  1.210  0.639  1.191  0.731  0.114  2.688
   0.0010 1.0562837  3.6603  0.3459  3.7073  4.399  1.248  1.193  0.627  1.168  0.720  0.112  2.643
   0.0010 1.1087920  3.6639  0.3802  3.7083  4.288  1.218  1.176  0.616  1.146  0.710  0.109  2.598
   0.0010 1.1636380  3.6674  0.4147  3.7088  4.177  1.186  1.159  0.605  1.125  0.699  0.107  2.554
   0.0010 1.2230287  3.6709  0.4497  3.7094  4.066  1.152  1.141  0.594  1.104  0.688  0.105  2.509
   0.0010 1.2860618  3.6744  0.4848  3.7101  3.956  1.117  1.124  0.584  1.083  0.676  0.103  2.465
   0.0010 1.3529808  3.6779  0.5201  3.7107  3.847  1.080  1.106  0.573  1.062  0.664  0.102  2.421
   0.0010 1.4109739  3.6817  0.5502  3.7141  3.749  1.039  1.086  0.561  1.040  0.651  0.099  2.373
   0.0010 1.4960022  3.6844  0.5903  3.7102  3.633  1.009  1.072  0.552  1.025  0.642  0.098  2.340
   0.0010 1.5759819  3.6877  0.6269  3.7096  3.523  0.974  1.056  0.543  1.008  0.631  0.097  2.301
   0.0010 1.6599595  3.6910  0.6638  3.7084  3.413  0.938  1.039  0.534  0.991  0.620  0.095  2.263
   0.0010 1.7483546  3.6942  0.7013  3.7063  3.302  0.902  1.023  0.525  0.975  0.609  0.094  2.225
   0.0010 1.8415999  3.6974  0.7392  3.7036  3.191  0.866  1.006  0.516  0.959  0.599  0.092  2.188
   0.0010 1.9313103  3.7008  0.7755  3.7014  3.084  0.828  0.989  0.507  0.942  0.588  0.090  2.150
   0.0010 2.0155846  3.7043  0.8102  3.6993  2.981  0.789  0.971  0.497  0.926  0.576  0.089  2.110
   0.0010 2.1168174  3.7074  0.8490  3.6941  2.870  0.755  0.956  0.489  0.911  0.566  0.087  2.076
   0.0010 2.2188705  3.7104  0.8882  3.6874  2.759  0.722  0.941  0.481  0.897  0.557  0.085  2.042
   0.0010 2.3213707  3.7134  0.9275  3.6797  2.648  0.691  0.925  0.473  0.884  0.547  0.084  2.010
   0.0010 2.4223727  3.7164  0.9669  3.6708  2.537  0.659  0.909  0.466  0.870  0.538  0.083  1.978
   0.0010 2.5223623  3.7192  1.0070  3.6598  2.425  0.630  0.895  0.458  0.858  0.529  0.082  1.947
   0.0010 2.6173330  3.7222  1.0468  3.6478  2.314  0.600  0.880  0.451  0.845  0.520  0.080  1.916
   0.0010 2.7092021  3.7250  1.0872  3.6337  2.202  0.571  0.866  0.443  0.833  0.511  0.079  1.885
   0.0010 2.7947114  3.7278  1.1278  3.6179  2.091  0.544  0.851  0.436  0.821  0.502  0.078  1.856
   0.0010 2.8727652  3.7306  1.1687  3.6000  1.979  0.518  0.838  0.429  0.810  0.494  0.076  1.828
   0.0010 2.9443581  3.7333  1.2100  3.5803  1.866  0.493  0.824  0.423  0.798  0.486  0.075  1.800
   0.0010 3.0050729  3.7361  1.2508  3.5595  1.755  0.468  0.810  0.416  0.787  0.477  0.074  1.772
   0.0010 3.0583119  3.7389  1.2918  3.5372  1.643  0.444  0.796  0.409  0.776  0.469  0.072  1.744
   0.0010 3.1059615  3.7416  1.3332  3.5134  1.532  0.421  0.782  0.402  0.765  0.461  0.071  1.717
   0.0010 3.1481795  3.7443  1.3743  3.4891  1.421  0.398  0.768  0.395  0.755  0.453  0.071  1.689
   0.0010 3.1854436  3.7472  1.4149  3.4650  1.311  0.375  0.754  0.388  0.744  0.444  0.069  1.661
   0.0010 3.2200011  3.7500  1.4557  3.4400  1.201  0.352  0.740  0.381  0.733  0.436  0.068  1.633
   0.0010 3.2512059  3.7529  1.4954  3.4163  1.094  0.329  0.725  0.375  0.721  0.428  0.066  1.605
   0.0010 3.2810891  3.7560  1.5337  3.3944  0.990  0.306  0.710  0.368  0.709  0.419  0.065  1.574
   0.0010 3.3115917  3.7592  1.5715  3.3735  0.888  0.284  0.694  0.361  0.697  0.410  0.064  1.544
   0.0010 3.3411740  3.7627  1.6068  3.3558  0.791  0.263  0.677  0.354  0.685  0.400  0.062  1.511
   0.0010 3.3709673  3.7662  1.6417  3.3388  0.696  0.243  0.660  0.346  0.672  0.390  0.061  1.478
   0.0010 3.3990672  3.7699  1.6745  3.3244  0.606  0.222  0.642  0.338  0.658  0.380  0.059  1.443
   0.0010 3.4252910  3.7737  1.7055  3.3121  0.520  0.202  0.623  0.330  0.644  0.369  0.057  1.407
   0.0010 3.4505761  3.7777  1.7355  3.3010  0.438  0.183  0.604  0.321  0.629  0.357  0.055  1.370
   0.0010 3.4740647  3.7817  1.7638  3.2919  0.359  0.166  0.585  0.313  0.614  0.346  0.054  1.333
   0.0010 3.4956408  3.7859  1.7904  3.2847  0.285  0.150  0.565  0.305  0.598  0.335  0.052  1.294
   0.0010 3.5156498  3.7901  1.8155  3.2791  0.215  0.136  0.545  0.296  0.583  0.323  0.050  1.255
   0.0010 3.5341237  3.7945  1.8390  3.2752  0.149  0.123  0.525  0.287  0.566  0.311  0.048  1.215
   0.0010 3.5499757  3.7990  1.8597  3.2744  0.090  0.113  0.505  0.279  0.549  0.298  0.046  1.173
   0.0010 3.5642981  3.8035  1.8786  3.2755  0.035  0.106  0.485  0.270  0.531  0.286  0.043  1.132
   0.0010 3.5775513  3.8082  1.8964  3.2778 -0.016  0.100  0.465  0.261  0.513  0.274  0.042  1.090
   0.0010 3.5895942  3.8128  1.9129  3.2814 -0.064  0.097  0.445  0.252  0.494  0.262  0.040  1.049
   0.0010 3.6011856  3.8175  1.9289  3.2855 -0.110  0.095  0.425  0.242  0.475  0.250  0.037  1.007
   0.0010 3.6119605  3.8222  1.9440  3.2906 -0.154  0.094  0.405  0.233  0.456  0.238  0.035  0.965
   0.0010 3.6223882  3.8269  1.9587  3.2959 -0.197  0.095  0.386  0.223  0.436  0.227  0.033  0.923
   0.0010 3.6325851  3.8316  1.9734  3.3014 -0.239  0.098  0.368  0.213  0.417  0.215  0.031  0.883
   0.0010 3.6424907  3.8364  1.9878  3.3071 -0.279  0.101  0.350  0.204  0.399  0.205  0.029  0.843
   0.0010 3.6522228  3.8411  2.0021  3.3129 -0.319  0.104  0.333  0.194  0.381  0.195  0.028  0.805
   0.0010 3.6618189  3.8458  2.0163  3.3188 -0.359  0.107  0.316  0.185  0.363  0.186  0.027  0.767
   0.0010 3.6712382  3.8506  2.0304  3.3247 -0.397  0.110  0.300  0.175  0.345  0.176  0.025  0.730
